date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2014-09-28,,race/world-championship/2014/result,World Championships ME - Road Race,ES,WC,254.8,0,0.0,4520,127,6 km solo
2014-09-21,10.0,race/world-championship-ttt/2014/result,World Championships - TTT,ES,WC,57.12,0,0.0,Filler,Filler,Filler
2014-08-31,93.0,race/bretagne-classic/2014/result,GP Ouest France - Plouay,FR,1.UWT,229.1,5,0.0,Filler,Filler,Filler
2014-08-24,81.0,race/cyclassics-hamburg/2014/result,Vattenfall Cyclassics,DE,1.UWT,245.9,5,0.0,Filler,Filler,Filler
2014-08-17,10.0,race/renewi-tour/2014/stage-7,Eneco Tour | Stage 7,NL,2.UWT,183.4,1,0.0,2143,70,35 km solo
2014-08-16,71.0,race/renewi-tour/2014/stage-6,Eneco Tour | Stage 6,NL,2.UWT,173.3,0,0.0,2855,185,10.3 km solo
2014-08-15,38.0,race/renewi-tour/2014/stage-5,Eneco Tour | Stage 5,NL,2.UWT,160.3,0,0.0,1830,73,0.4 km solo
2014-08-14,77.0,race/renewi-tour/2014/stage-4,Eneco Tour | Stage 4,NL,2.UWT,183.3,0,0.0,417,1,Sprint of large group
2014-08-13,19.0,race/renewi-tour/2014/stage-3,Eneco Tour | Stage 3 (ITT),NL,2.UWT,9.6,0,0.0,31,0,Time Trial
2014-08-12,67.0,race/renewi-tour/2014/stage-2,Eneco Tour | Stage 2,NL,2.UWT,177.4,0,0.0,231,0,Sprint of large group
2014-08-11,80.0,race/renewi-tour/2014/stage-1,Eneco Tour | Stage 1,NL,2.UWT,181.9,0,0.0,139,0,Sprint of large group
2014-08-02,70.0,race/san-sebastian/2014/result,Clasica Ciclista San Sebastian,ES,1.UWT,219.2,5,0.0,3796,169,4 km solo
2014-05-25,,race/giro-d-italia/2014/stage-15,Giro d'Italia | Stage 15,IT,2.UWT,225.0,0,0.0,2344,267,2.2 km solo
2014-05-24,120.0,race/giro-d-italia/2014/stage-14,Giro d'Italia | Stage 14,IT,2.UWT,164.0,0,0.0,3691,284,Sprint of small group
2014-05-23,118.0,race/giro-d-italia/2014/stage-13,Giro d'Italia | Stage 13,IT,2.UWT,157.0,0,0.0,780,15,Sprint of 96 riders
2014-05-22,34.0,race/giro-d-italia/2014/stage-12,Giro d'Italia | Stage 12 (ITT),IT,2.UWT,42.2,0,0.0,654,50,Time Trial
2014-05-21,120.0,race/giro-d-italia/2014/stage-11,Giro d'Italia | Stage 11,IT,2.UWT,249.0,0,0.0,3435,128,21.4 km solo
2014-05-20,104.0,race/giro-d-italia/2014/stage-10,Giro d'Italia | Stage 10,IT,2.UWT,173.0,0,0.0,403,9,Sprint of large group
2014-05-18,97.0,race/giro-d-italia/2014/stage-9,Giro d'Italia | Stage 9,IT,2.UWT,172.0,0,0.0,2409,199,Sprint à deux
2014-05-17,86.0,race/giro-d-italia/2014/stage-8,Giro d'Italia | Stage 8,IT,2.UWT,179.0,0,0.0,3515,282,Sprint à deux
2014-05-16,140.0,race/giro-d-italia/2014/stage-7,Giro d'Italia | Stage 7,IT,2.UWT,211.0,0,0.0,2645,74,Sprint of large group
2014-05-15,34.0,race/giro-d-italia/2014/stage-6,Giro d'Italia | Stage 6,IT,2.UWT,257.0,0,0.0,1997,84,Sprint of 23 riders
2014-05-14,140.0,race/giro-d-italia/2014/stage-5,Giro d'Italia | Stage 5,IT,2.UWT,203.0,0,0.0,2413,103,Sprint of large group
2014-05-13,23.0,race/giro-d-italia/2014/stage-4,Giro d'Italia | Stage 4,IT,2.UWT,112.0,0,0.0,309,1,Sprint of large group
2014-05-11,148.0,race/giro-d-italia/2014/stage-3,Giro d'Italia | Stage 3,IT,2.UWT,187.0,0,0.0,1243,8,Sprint of large group
2014-05-10,163.0,race/giro-d-italia/2014/stage-2,Giro d'Italia | Stage 2,IT,2.UWT,219.0,0,0.0,1349,11,Sprint of large group
2014-05-09,22.0,race/giro-d-italia/2014/stage-1,Giro d'Italia | Stage 1 (TTT),IT,2.UWT,21.7,0,0.0,119,5,Time Trial
2014-04-13,64.0,race/paris-roubaix/2014/result,Paris - Roubaix,FR,1.UWT,257.0,5,0.0,1318,6,6.3 km solo
2014-04-06,89.0,race/ronde-van-vlaanderen/2014/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,259.1,5,0.0,2095,75,Sprint of small group
2014-03-30,45.0,race/gent-wevelgem/2014/result,Gent-Wevelgem In Flanders Fields ME,BE,1.UWT,233.0,5,0.0,1502,36,Sprint of large group
2014-03-28,58.0,race/e3-harelbeke/2014/result,E3 Harelbeke,BE,1.UWT,211.0,5,0.0,1886,55,Sprint of 48 riders
2015-09-27,96.0,race/world-championship/2015/result,World Championships ME - Road Race,US,WC,261.4,15,0.0,2089,60,2.7 km solo
2015-09-20,12.0,race/world-championship-ttt/2015/result,World Championships - TTT,US,WC,38.6,0,0.0,Filler,Filler,Filler
2015-08-30,60.0,race/bretagne-classic/2015/result,GP Ouest France - Plouay,FR,1.UWT,229.1,5,0.0,Filler,Filler,Filler
2015-08-23,124.0,race/cyclassics-hamburg/2015/result,Vattenfall Cyclassics,DE,1.UWT,221.3,5,0.0,1307,32,Sprint of large group
2015-08-16,44.0,race/renewi-tour/2015/stage-7,Eneco Tour | Stage 7,BE,2.UWT,193.8,0,0.0,1917,67,5.6 km solo
2015-08-15,41.0,race/renewi-tour/2015/stage-6,Eneco Tour | Stage 6,BE,2.UWT,198.0,0,0.0,3520,155,22.3 km solo
2015-08-14,2.0,race/renewi-tour/2015/stage-5,Eneco Tour | Stage 5,BE,2.UWT,179.6,30,4.0,2089,70,Sprint à deux
2015-08-13,15.0,race/renewi-tour/2015/stage-4,Eneco Tour | Stage 4 (ITT),BE,2.UWT,13.9,0,0.0,60,0,Time Trial
2015-08-12,37.0,race/renewi-tour/2015/stage-3,Eneco Tour | Stage 3,BE,2.UWT,171.9,0,0.0,334,0,Sprint of large group
2015-08-11,64.0,race/renewi-tour/2015/stage-2,Eneco Tour | Stage 2,BE,2.UWT,180.0,0,0.0,312,0,Sprint of large group
2015-08-10,95.0,race/renewi-tour/2015/stage-1,Eneco Tour | Stage 1,BE,2.UWT,183.5,0,0.0,161,0,Sprint of large group
2015-07-26,52.0,race/tour-de-france/2015/stage-21,Tour de France | Stage 21,FR,2.UWT,109.5,0,0.0,562,5,Sprint of large group
2015-07-25,83.0,race/tour-de-france/2015/stage-20,Tour de France | Stage 20,FR,2.UWT,110.5,0,0.0,3164,332,6.4 km solo
2015-07-24,68.0,race/tour-de-france/2015/stage-19,Tour de France | Stage 19,FR,2.UWT,138.0,0,0.0,4545,376,16.2 km solo
2015-07-23,93.0,race/tour-de-france/2015/stage-18,Tour de France | Stage 18,FR,2.UWT,186.5,0,0.0,4424,260,35 km solo
2015-07-22,70.0,race/tour-de-france/2015/stage-17,Tour de France | Stage 17,FR,2.UWT,161.0,0,0.0,4208,253,48.7 km solo
2015-07-20,79.0,race/tour-de-france/2015/stage-16,Tour de France | Stage 16,FR,2.UWT,201.0,0,0.0,2322,89,18.5 km solo
2015-07-19,141.0,race/tour-de-france/2015/stage-15,Tour de France | Stage 15,FR,2.UWT,183.0,0,0.0,1993,53,Sprint of large group
2015-07-18,154.0,race/tour-de-france/2015/stage-14,Tour de France | Stage 14,FR,2.UWT,178.5,0,0.0,2772,186,0.5 km solo
2015-07-17,143.0,race/tour-de-france/2015/stage-13,Tour de France | Stage 13,FR,2.UWT,198.5,0,0.0,2299,81,Sprint of small group
2015-07-16,137.0,race/tour-de-france/2015/stage-12,Tour de France | Stage 12,FR,2.UWT,195.0,0,0.0,4948,393,7.7 km solo
2015-07-15,164.0,race/tour-de-france/2015/stage-11,Tour de France | Stage 11,FR,2.UWT,188.0,0,0.0,4099,275,48.4 km solo
2015-07-14,161.0,race/tour-de-france/2015/stage-10,Tour de France | Stage 10,FR,2.UWT,167.0,0,0.0,2655,271,6.5 km solo
2015-07-12,12.0,race/tour-de-france/2015/stage-9,Tour de France | Stage 9 (TTT),FR,2.UWT,28.0,0,0.0,401,25,Time Trial
2015-07-11,178.0,race/tour-de-france/2015/stage-8,Tour de France | Stage 8,FR,2.UWT,181.5,0,0.0,2057,72,0.7 km solo
2015-07-10,152.0,race/tour-de-france/2015/stage-7,Tour de France | Stage 7,FR,2.UWT,190.5,0,0.0,1694,25,Sprint of large group
2015-07-09,140.0,race/tour-de-france/2015/stage-6,Tour de France | Stage 6,FR,2.UWT,191.5,0,0.0,1694,38,0.8 km solo
2015-07-08,101.0,race/tour-de-france/2015/stage-5,Tour de France | Stage 5,FR,2.UWT,189.5,0,0.0,1606,24,Sprint of large group
2015-07-07,149.0,race/tour-de-france/2015/stage-4,Tour de France | Stage 4,FR,2.UWT,223.5,0,0.0,1552,15,3.4 km solo
2015-07-06,126.0,race/tour-de-france/2015/stage-3,Tour de France | Stage 3,FR,2.UWT,159.5,0,0.0,1435,100,Sprint of small group
2015-07-05,175.0,race/tour-de-france/2015/stage-2,Tour de France | Stage 2,FR,2.UWT,166.0,0,0.0,241,0,Sprint of large group
2015-07-04,16.0,race/tour-de-france/2015/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,13.8,0,0.0,28,0,Time Trial
2015-06-14,104.0,race/dauphine/2015/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,156.5,0,0.0,2979,216,2.4 km solo
2015-06-13,108.0,race/dauphine/2015/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,155.0,0,0.0,4282,323,1.7 km solo
2015-06-12,66.0,race/dauphine/2015/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,183.0,0,0.0,3562,183,Sprint à deux
2015-06-11,151.0,race/dauphine/2015/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,161.0,0,0.0,4225,255,22.3 km solo
2015-06-10,138.0,race/dauphine/2015/stage-4,Critérium du Dauphiné | Stage 4,FR,2.UWT,228.0,0,0.0,2369,56,Sprint of large group
2015-06-09,7.0,race/dauphine/2015/stage-3,Critérium du Dauphiné | Stage 3 (TTT),FR,2.UWT,24.5,0,0.0,373,16,Time Trial
2015-06-08,142.0,race/dauphine/2015/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,173.0,0,0.0,2226,53,Sprint of large group
2015-06-07,164.0,race/dauphine/2015/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,132.0,0,0.0,1519,68,2.3 km solo
2015-04-12,133.0,race/paris-roubaix/2015/result,Paris - Roubaix,FR,1.UWT,253.5,5,0.0,1033,2,Sprint of small group
2015-04-05,37.0,race/ronde-van-vlaanderen/2015/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,264.9,5,0.0,2174,68,Sprint à deux
2015-03-29,,race/gent-wevelgem/2015/result,Gent - Wevelgem ME,BE,1.UWT,240.0,0,0.0,1506,37,6.2 km solo
2015-03-27,24.0,race/e3-harelbeke/2015/result,E3 Harelbeke,BE,1.UWT,215.3,11,0.0,1866,58,4.5 km solo
2015-03-15,25.0,race/paris-nice/2015/stage-7,Paris - Nice | Stage 7 (ITT),FR,2.UWT,9.6,0,0.0,518,73,Time Trial
2015-03-14,56.0,race/paris-nice/2015/stage-6,Paris - Nice | Stage 6,FR,2.UWT,181.5,0,0.0,3591,161,30 km solo
2015-03-13,69.0,race/paris-nice/2015/stage-5,Paris - Nice | Stage 5,FR,2.UWT,192.0,0,0.0,1789,54,Sprint of large group
2015-03-12,90.0,race/paris-nice/2015/stage-4,Paris - Nice | Stage 4,FR,2.UWT,204.0,0,0.0,3295,197,Sprint à deux
2015-03-11,117.0,race/paris-nice/2015/stage-3,Paris - Nice | Stage 3,FR,2.UWT,179.0,0,0.0,2085,52,Sprint of large group
2015-03-10,122.0,race/paris-nice/2015/stage-2,Paris - Nice | Stage 2,FR,2.UWT,172.0,0,0.0,1074,10,Sprint of large group
2015-03-09,49.0,race/paris-nice/2015/stage-1,Paris - Nice | Stage 1,FR,2.UWT,192.0,0,0.0,748,4,Sprint of large group
2015-03-08,35.0,race/paris-nice/2015/prologue,Paris - Nice | Prologue,FR,2.UWT,6.7,0,0.0,61,7,Time Trial
2016-10-16,48.0,race/world-championship/2016/result,World Championships ME - Road Race,QA,WC,257.3,15,10.0,401,1,Sprint of 12 riders
2016-09-25,,race/renewi-tour/2016/stage-7,Eneco Tour | Stage 7,BE,2.UWT,197.8,0,0.0,1694,62,Sprint of small group
2016-09-24,51.0,race/renewi-tour/2016/stage-6,Eneco Tour | Stage 6,BE,2.UWT,185.2,0,0.0,1408,35,Sprint of 85 riders
2016-09-23,13.0,race/renewi-tour/2016/stage-5,Eneco Tour | Stage 5 (TTT),BE,2.UWT,20.9,0,0.0,171,5,Time Trial
2016-09-22,107.0,race/renewi-tour/2016/stage-4,Eneco Tour | Stage 4,BE,2.UWT,201.4,0,0.0,1397,35,Sprint of large group
2016-09-21,61.0,race/renewi-tour/2016/stage-3,Eneco Tour | Stage 3,BE,2.UWT,182.3,0,0.0,344,0,Sprint of large group
2016-09-20,82.0,race/renewi-tour/2016/stage-2,Eneco Tour | Stage 2 (ITT),BE,2.UWT,9.6,0,0.0,0,0,Time Trial
2016-09-19,34.0,race/renewi-tour/2016/stage-1,Eneco Tour | Stage 1,BE,2.UWT,184.7,0,0.0,145,0,Sprint of large group
2016-08-28,,race/bretagne-classic/2016/result,Bretagne Classic - Ouest-France,FR,1.UWT,247.0,0,0.0,2914,83,Sprint à deux
2016-07-24,37.0,race/tour-de-france/2016/stage-21,Tour de France | Stage 21,FR,2.UWT,113.0,0,0.0,713,7,Sprint of large group
2016-07-23,74.0,race/tour-de-france/2016/stage-20,Tour de France | Stage 20,FR,2.UWT,146.5,0,0.0,4127,314,8.5 km solo
2016-07-22,65.0,race/tour-de-france/2016/stage-19,Tour de France | Stage 19,FR,2.UWT,146.0,0,0.0,4436,337,3.3 km solo
2016-07-21,86.0,race/tour-de-france/2016/stage-18,Tour de France | Stage 18 (ITT),FR,2.UWT,17.0,0,0.0,676,104,Time Trial
2016-07-20,74.0,race/tour-de-france/2016/stage-17,Tour de France | Stage 17,FR,2.UWT,184.5,0,0.0,3891,359,6.5 km solo
2016-07-18,98.0,race/tour-de-france/2016/stage-16,Tour de France | Stage 16,FR,2.UWT,209.0,0,0.0,1967,48,Sprint of large group
2016-07-17,67.0,race/tour-de-france/2016/stage-15,Tour de France | Stage 15,FR,2.UWT,159.0,0,0.0,4386,286,Sprint à deux
2016-07-16,169.0,race/tour-de-france/2016/stage-14,Tour de France | Stage 14,FR,2.UWT,208.5,0,0.0,1958,30,Sprint of large group
2016-07-15,59.0,race/tour-de-france/2016/stage-13,Tour de France | Stage 13 (ITT),FR,2.UWT,37.5,0,0.0,752,54,Time Trial
2016-07-14,67.0,race/tour-de-france/2016/stage-12,Tour de France | Stage 12,FR,2.UWT,178.0,0,0.0,2416,268,Sprint à deux
2016-07-13,144.0,race/tour-de-france/2016/stage-11,Tour de France | Stage 11,FR,2.UWT,162.5,0,0.0,1381,24,Sprint of 3 riders
2016-07-12,33.0,race/tour-de-france/2016/stage-10,Tour de France | Stage 10,FR,2.UWT,197.0,0,0.0,2432,80,Sprint of 127 riders
2016-07-10,99.0,race/tour-de-france/2016/stage-9,Tour de France | Stage 9,FR,2.UWT,184.0,0,0.0,4948,366,12.8 km solo
2016-07-09,59.0,race/tour-de-france/2016/stage-8,Tour de France | Stage 8,FR,2.UWT,184.0,0,0.0,4597,302,15.5 km solo
2016-07-08,101.0,race/tour-de-france/2016/stage-7,Tour de France | Stage 7,FR,2.UWT,162.5,0,0.0,2578,176,26.8 km solo
2016-07-07,171.0,race/tour-de-france/2016/stage-6,Tour de France | Stage 6,FR,2.UWT,190.5,0,0.0,2025,47,Sprint of large group
2016-07-06,111.0,race/tour-de-france/2016/stage-5,Tour de France | Stage 5,FR,2.UWT,216.0,0,0.0,4105,225,17.4 km solo
2016-07-05,166.0,race/tour-de-france/2016/stage-4,Tour de France | Stage 4,FR,2.UWT,237.5,0,0.0,1934,47,Sprint of large group
2016-07-04,174.0,race/tour-de-france/2016/stage-3,Tour de France | Stage 3,FR,2.UWT,223.5,0,0.0,1975,20,Sprint of large group
2016-07-03,179.0,race/tour-de-france/2016/stage-2,Tour de France | Stage 2,FR,2.UWT,183.0,0,0.0,1985,70,Sprint of large group
2016-07-02,166.0,race/tour-de-france/2016/stage-1,Tour de France | Stage 1,FR,2.UWT,188.0,0,0.0,1071,10,Sprint of large group
2016-06-12,80.0,race/dauphine/2016/stage-7,Criterium du Dauphiné | Stage 7,FR,2.UWT,151.0,0,0.0,3794,264,50 km solo
2016-06-11,74.0,race/dauphine/2016/stage-6,Criterium du Dauphiné | Stage 6,FR,2.UWT,141.0,0,0.0,4528,344,Sprint à deux
2016-06-10,95.0,race/dauphine/2016/stage-5,Criterium du Dauphiné | Stage 5,FR,2.UWT,140.0,0,0.0,3369,228,Sprint à deux
2016-06-09,129.0,race/dauphine/2016/stage-4,Criterium du Dauphiné | Stage 4,FR,2.UWT,176.0,0,0.0,1479,31,Sprint of large group
2016-06-08,169.0,race/dauphine/2016/stage-3,Criterium du Dauphiné | Stage 3,FR,2.UWT,187.5,0,0.0,2386,84,14.8 km solo
2016-06-07,124.0,race/dauphine/2016/stage-2,Criterium du Dauphiné | Stage 2,FR,2.UWT,168.0,0,0.0,2890,129,Sprint of large group
2016-06-06,149.0,race/dauphine/2016/stage-1,Criterium du Dauphiné | Stage 1,FR,2.UWT,186.0,0,0.0,1878,40,Sprint of large group
2016-06-05,115.0,race/dauphine/2016/prologue,Criterium du Dauphiné | Prologue,FR,2.UWT,4.0,0,0.0,348,79,Time Trial
2016-04-10,16.0,race/paris-roubaix/2016/result,Paris - Roubaix,FR,1.UWT,257.5,28,30.0,1296,3,Sprint of small group
2016-04-03,6.0,race/ronde-van-vlaanderen/2016/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,255.0,90,175.0,2220,75,13.3 km solo
2016-03-27,,race/gent-wevelgem/2016/result,Gent - Wevelgem in Flanders Fields ME,BE,1.UWT,242.0,0,0.0,1342,31,Sprint of 16 riders
2016-03-25,19.0,race/e3-harelbeke/2016/result,E3 Harelbeke,BE,1.UWT,206.0,16,24.0,1779,50,Sprint à deux
2016-03-19,69.0,race/milano-sanremo/2016/result,Milano-Sanremo,IT,1.UWT,293.0,5,0.0,2233,64,Sprint of large group
2016-03-13,37.0,race/paris-nice/2016/stage-7,Paris - Nice | Stage 7,FR,2.UWT,141.0,0,0.0,2728,155,Sprint of 14 riders
2016-03-12,65.0,race/paris-nice/2016/stage-6,Paris - Nice | Stage 6,FR,2.UWT,177.0,0,0.0,4160,271,Sprint of small group
2016-03-11,92.0,race/paris-nice/2016/stage-5,Paris - Nice | Stage 5,FR,2.UWT,198.0,0,0.0,3089,115,16 km solo
2016-03-10,138.0,race/paris-nice/2016/stage-4,Paris - Nice | Stage 4,FR,2.UWT,193.5,0,0.0,2461,61,Sprint of large group
2016-03-08,89.0,race/paris-nice/2016/stage-2,Paris - Nice | Stage 2,FR,2.UWT,214.0,0,0.0,1792,34,Sprint of large group
2016-03-07,23.0,race/paris-nice/2016/stage-1,Paris - Nice | Stage 1,FR,2.UWT,195.0,0,0.0,935,12,Sprint of large group
2016-03-06,59.0,race/paris-nice/2016/prologue,Paris - Nice | Prologue,FR,2.UWT,6.1,0,0.0,73,1,Time Trial
2017-10-24,103.0,race/tour-of-guangxi/2017/stage-6,Gree - Tour of Guangxi | Stage 6,CN,2.UWT,168.1,0,0.0,969,23,Sprint of large group
2017-10-23,64.0,race/tour-of-guangxi/2017/stage-5,Gree - Tour of Guangxi | Stage 5,CN,2.UWT,212.2,0,0.0,1509,54,Sprint of large group
2017-10-22,62.0,race/tour-of-guangxi/2017/stage-4,Gree - Tour of Guangxi | Stage 4,CN,2.UWT,151.0,0,0.0,1178,56,0.4 km solo
2017-10-21,96.0,race/tour-of-guangxi/2017/stage-3,Gree - Tour of Guangxi | Stage 3,CN,2.UWT,125.4,0,0.0,798,11,Sprint of large group
2017-10-20,36.0,race/tour-of-guangxi/2017/stage-2,Gree - Tour of Guangxi | Stage 2,CN,2.UWT,156.7,0,0.0,833,14,Sprint of large group
2017-10-19,118.0,race/tour-of-guangxi/2017/stage-1,Gree - Tour of Guangxi | Stage 1,CN,2.UWT,107.4,0,0.0,339,14,Sprint of large group
2017-08-27,40.0,race/bretagne-classic/2017/result,Bretagne Classic - Ouest-France,FR,1.UWT,239.7,5,8.0,3176,98,Sprint of large group
2017-08-13,10.0,race/renewi-tour/2017/stage-7,BinckBank Tour | Stage 7,BE,2.UWT,193.5,1,0.0,1064,43,3 km solo
2017-08-12,68.0,race/renewi-tour/2017/stage-6,BinckBank Tour | Stage 6,BE,2.UWT,196.9,0,0.0,3027,91,Sprint à deux
2017-08-11,51.0,race/renewi-tour/2017/stage-5,BinckBank Tour | Stage 5,BE,2.UWT,164.9,0,0.0,1371,30,1.5 km solo
2017-08-10,66.0,race/renewi-tour/2017/stage-4,BinckBank Tour | Stage 4,BE,2.UWT,160.7,0,0.0,831,5,Sprint of large group
2017-08-09,76.0,race/renewi-tour/2017/stage-3,BinckBank Tour | Stage 3,BE,2.UWT,186.0,0,0.0,342,0,Sprint of large group
2017-08-08,47.0,race/renewi-tour/2017/stage-2,BinckBank Tour | Stage 2 (ITT),BE,2.UWT,9.0,0,0.0,5,0,Time Trial
2017-08-07,19.0,race/renewi-tour/2017/stage-1,BinckBank Tour | Stage 1,BE,2.UWT,179.7,0,0.0,280,0,Sprint of large group
2017-07-30,50.0,race/ride-london-classic/2017/result,Prudential RideLondon-Surrey Classic,GB,1.UWT,185.9,5,5.0,1648,35,Sprint of large group
2017-07-23,21.0,race/tour-de-france/2017/stage-21,Tour de France | Stage 21,FR,2.UWT,105.0,0,0.0,519,4,Sprint of large group
2017-07-22,24.0,race/tour-de-france/2017/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,22.5,0,0.0,160,22,Time Trial
2017-07-21,49.0,race/tour-de-france/2017/stage-19,Tour de France | Stage 19,FR,2.UWT,222.5,0,0.0,2613,59,2.6 km solo
2017-07-20,104.0,race/tour-de-france/2017/stage-18,Tour de France | Stage 18,FR,2.UWT,179.5,0,0.0,4059,338,1 km solo
2017-07-19,67.0,race/tour-de-france/2017/stage-17,Tour de France | Stage 17,FR,2.UWT,183.0,0,0.0,5064,300,34.4 km solo
2017-07-18,38.0,race/tour-de-france/2017/stage-16,Tour de France | Stage 16,FR,2.UWT,165.0,0,0.0,2033,47,Sprint of large group
2017-07-16,42.0,race/tour-de-france/2017/stage-15,Tour de France | Stage 15,FR,2.UWT,189.5,0,0.0,3164,154,30 km solo
2017-07-15,115.0,race/tour-de-france/2017/stage-14,Tour de France | Stage 14,FR,2.UWT,181.5,0,0.0,1786,85,Sprint of large group
2017-07-14,87.0,race/tour-de-france/2017/stage-13,Tour de France | Stage 13,FR,2.UWT,101.0,0,0.0,2856,243,Sprint of 10 riders
2017-07-13,106.0,race/tour-de-france/2017/stage-12,Tour de France | Stage 12,FR,2.UWT,214.5,0,0.0,4903,375,Sprint of small group
2017-07-12,171.0,race/tour-de-france/2017/stage-11,Tour de France | Stage 11,FR,2.UWT,203.5,0,0.0,1163,15,Sprint of large group
2017-07-11,70.0,race/tour-de-france/2017/stage-10,Tour de France | Stage 10,FR,2.UWT,178.0,0,0.0,1407,25,Sprint of large group
2017-07-09,40.0,race/tour-de-france/2017/stage-9,Tour de France | Stage 9,FR,2.UWT,181.5,0,0.0,4696,275,Sprint of small group
2017-07-08,65.0,race/tour-de-france/2017/stage-8,Tour de France | Stage 8,FR,2.UWT,187.5,0,0.0,3591,229,17.9 km solo
2017-07-07,183.0,race/tour-de-france/2017/stage-7,Tour de France | Stage 7,FR,2.UWT,213.5,0,0.0,1578,20,Sprint of large group
2017-07-06,178.0,race/tour-de-france/2017/stage-6,Tour de France | Stage 6,FR,2.UWT,216.0,0,0.0,1735,29,Sprint of large group
2017-07-05,117.0,race/tour-de-france/2017/stage-5,Tour de France | Stage 5,FR,2.UWT,160.5,0,0.0,2348,151,2.4 km solo
2017-07-04,92.0,race/tour-de-france/2017/stage-4,Tour de France | Stage 4,FR,2.UWT,207.5,0,0.0,1404,24,Sprint of large group
2017-07-03,153.0,race/tour-de-france/2017/stage-3,Tour de France | Stage 3,FR,2.UWT,212.5,0,0.0,2706,77,Sprint of large group
2017-07-02,180.0,race/tour-de-france/2017/stage-2,Tour de France | Stage 2,FR,2.UWT,203.5,0,0.0,1278,25,Sprint of large group
2017-07-01,44.0,race/tour-de-france/2017/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,14.0,0,0.0,61,1,Time Trial
2017-06-11,59.0,race/dauphine/2017/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,115.0,0,0.0,4113,411,5.7 km solo
2017-06-10,86.0,race/dauphine/2017/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,167.5,0,0.0,4717,358,3.5 km solo
2017-06-09,90.0,race/dauphine/2017/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,145.5,0,0.0,2592,220,Sprint of small group
2017-06-08,143.0,race/dauphine/2017/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,175.0,0,0.0,2319,51,Sprint of large group
2017-06-07,56.0,race/dauphine/2017/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,23.5,0,0.0,321,31,Time Trial
2017-06-06,131.0,race/dauphine/2017/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,184.0,0,0.0,1990,45,Sprint of 123 riders
