date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2013-03-22,,race/e3-harelbeke/2013/result,E3 Prijs Vlaanderen - Harelbeke,BE,WT,211.0,0,0.0,1899,63,35 km solo
2014-09-21,17.0,race/world-championship-ttt/2014/result,World Championships - TTT,ES,WC,57.12,0,0.0,Filler,Filler,Filler
2014-08-17,3.0,race/renewi-tour/2014/stage-7,Eneco Tour | Stage 7,NL,2.UWT,183.4,18,2.0,2143,70,35 km solo
2014-08-16,48.0,race/renewi-tour/2014/stage-6,Eneco Tour | Stage 6,NL,2.UWT,173.3,0,0.0,2855,185,10.3 km solo
2014-08-15,32.0,race/renewi-tour/2014/stage-5,Eneco Tour | Stage 5,NL,2.UWT,160.3,0,0.0,1830,73,0.4 km solo
2014-08-14,146.0,race/renewi-tour/2014/stage-4,Eneco Tour | Stage 4,NL,2.UWT,183.3,0,0.0,417,1,Sprint of large group
2014-08-13,24.0,race/renewi-tour/2014/stage-3,Eneco Tour | Stage 3 (ITT),NL,2.UWT,9.6,0,0.0,31,0,Time Trial
2014-08-12,113.0,race/renewi-tour/2014/stage-2,Eneco Tour | Stage 2,NL,2.UWT,177.4,0,0.0,231,0,Sprint of large group
2014-08-11,98.0,race/renewi-tour/2014/stage-1,Eneco Tour | Stage 1,NL,2.UWT,181.9,0,0.0,139,0,Sprint of large group
2014-04-13,108.0,race/paris-roubaix/2014/result,Paris - Roubaix,FR,1.UWT,257.0,5,0.0,1318,6,6.3 km solo
2014-04-06,,race/ronde-van-vlaanderen/2014/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,259.1,0,0.0,2095,75,Sprint of small group
2014-03-30,,race/gent-wevelgem/2014/result,Gent-Wevelgem In Flanders Fields ME,BE,1.UWT,233.0,0,0.0,1502,36,Sprint of large group
2014-03-28,36.0,race/e3-harelbeke/2014/result,E3 Harelbeke,BE,1.UWT,211.0,5,0.0,1886,55,Sprint of 48 riders
2015-09-23,31.0,race/world-championship-itt/2015/result,World Championships ME - ITT,US,WC,53.5,10,0.0,384,6,Time Trial
2015-09-20,2.0,race/world-championship-ttt/2015/result,World Championships - TTT,US,WC,38.6,70,0.0,Filler,Filler,Filler
2015-09-13,64.0,race/gp-montreal/2015/result,Grand Prix Cycliste de Montréal,CA,1.UWT,205.6,5,0.0,Filler,Filler,Filler
2015-09-11,68.0,race/gp-quebec/2015/result,Grand Prix Cycliste de Québec,CA,1.UWT,201.6,5,0.0,Filler,Filler,Filler
2015-08-30,123.0,race/bretagne-classic/2015/result,GP Ouest France - Plouay,FR,1.UWT,229.1,5,0.0,Filler,Filler,Filler
2015-08-16,3.0,race/renewi-tour/2015/stage-7,Eneco Tour | Stage 7,BE,2.UWT,193.8,18,2.0,1917,67,5.6 km solo
2015-08-15,69.0,race/renewi-tour/2015/stage-6,Eneco Tour | Stage 6,BE,2.UWT,198.0,0,0.0,3520,155,22.3 km solo
2015-08-14,40.0,race/renewi-tour/2015/stage-5,Eneco Tour | Stage 5,BE,2.UWT,179.6,0,0.0,2089,70,Sprint à deux
2015-08-13,31.0,race/renewi-tour/2015/stage-4,Eneco Tour | Stage 4 (ITT),BE,2.UWT,13.9,0,0.0,60,0,Time Trial
2015-08-12,41.0,race/renewi-tour/2015/stage-3,Eneco Tour | Stage 3,BE,2.UWT,171.9,0,0.0,334,0,Sprint of large group
2015-08-11,33.0,race/renewi-tour/2015/stage-2,Eneco Tour | Stage 2,BE,2.UWT,180.0,0,0.0,312,0,Sprint of large group
2015-08-10,28.0,race/renewi-tour/2015/stage-1,Eneco Tour | Stage 1,BE,2.UWT,183.5,0,0.0,161,0,Sprint of large group
2015-04-12,7.0,race/paris-roubaix/2015/result,Paris - Roubaix,FR,1.UWT,253.5,80,30.0,1033,2,Sprint of small group
2015-04-05,24.0,race/ronde-van-vlaanderen/2015/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,264.9,16,0.0,2174,68,Sprint à deux
2015-03-27,21.0,race/e3-harelbeke/2015/result,E3 Harelbeke,BE,1.UWT,215.3,14,0.0,1866,58,4.5 km solo
2015-01-25,22.0,race/tour-down-under/2015/stage-6,Santos Tour Down Under | Stage 6,AU,2.UWT,90.0,0,0.0,646,9,Sprint of large group
2015-01-24,110.0,race/tour-down-under/2015/stage-5,Santos Tour Down Under | Stage 5,AU,2.UWT,151.5,0,0.0,1475,86,0.8 km solo
2015-01-23,74.0,race/tour-down-under/2015/stage-4,Santos Tour Down Under | Stage 4,AU,2.UWT,144.5,0,0.0,1670,45,Sprint of large group
2015-01-22,90.0,race/tour-down-under/2015/stage-3,Santos Tour Down Under | Stage 3,AU,2.UWT,143.2,0,0.0,2033,74,0.9 km solo
2015-01-21,90.0,race/tour-down-under/2015/stage-2,Santos Tour Down Under | Stage 2,AU,2.UWT,150.5,0,0.0,2595,106,Sprint of 49 riders
2015-01-20,114.0,race/tour-down-under/2015/stage-1,Santos Tour Down Under | Stage 1,AU,2.UWT,132.6,0,0.0,1092,40,Sprint of 106 riders
2016-10-12,7.0,race/world-championship-itt/2016/result,World Championships ME - ITT,QA,WC,40.0,80,85.0,53,0,Time Trial
2016-10-09,1.0,race/world-championship-ttt/2016/result,World Championships - TTT,QA,WC,40.0,100,0.0,Filler,Filler,Filler
2016-09-11,42.0,race/vuelta-a-espana/2016/stage-21,Vuelta a España | Stage 21,ES,2.UWT,104.1,0,0.0,847,10,Sprint of large group
2016-09-10,110.0,race/vuelta-a-espana/2016/stage-20,Vuelta a España | Stage 20,ES,2.UWT,193.2,0,0.0,5036,349,Sprint à deux
2016-09-09,4.0,race/vuelta-a-espana/2016/stage-19,Vuelta a España | Stage 19 (ITT),ES,2.UWT,37.0,25,12.0,446,19,Time Trial
2016-09-08,11.0,race/vuelta-a-espana/2016/stage-18,Vuelta a España | Stage 18,ES,2.UWT,200.6,5,0.0,2550,49,Sprint of large group
2016-09-07,129.0,race/vuelta-a-espana/2016/stage-17,Vuelta a España | Stage 17,ES,2.UWT,177.5,0,0.0,3460,229,2.7 km solo
2016-09-05,80.0,race/vuelta-a-espana/2016/stage-16,Vuelta a España | Stage 16,ES,2.UWT,156.4,0,0.0,1514,24,Sprint of large group
2016-09-04,95.0,race/vuelta-a-espana/2016/stage-15,Vuelta a España | Stage 15,ES,2.UWT,118.5,0,0.0,3877,334,Sprint à deux
2016-09-03,153.0,race/vuelta-a-espana/2016/stage-14,Vuelta a España | Stage 14,ES,2.UWT,196.0,0,0.0,5575,419,Sprint of small group
2016-09-02,6.0,race/vuelta-a-espana/2016/stage-13,Vuelta a España | Stage 13,ES,2.UWT,213.4,15,0.0,3716,160,18.5 km solo
2016-09-01,122.0,race/vuelta-a-espana/2016/stage-12,Vuelta a España | Stage 12,ES,2.UWT,193.2,0,0.0,2996,143,Sprint of 42 riders
2016-08-31,127.0,race/vuelta-a-espana/2016/stage-11,Vuelta a España | Stage 11,ES,2.UWT,168.6,0,0.0,2351,160,Sprint à deux
2016-08-29,171.0,race/vuelta-a-espana/2016/stage-10,Vuelta a España | Stage 10,ES,2.UWT,188.7,0,0.0,3899,319,3.5 km solo
2016-08-28,150.0,race/vuelta-a-espana/2016/stage-9,Vuelta a España | Stage 9,ES,2.UWT,164.5,0,0.0,2780,193,0.7 km solo
2016-08-27,148.0,race/vuelta-a-espana/2016/stage-8,Vuelta a España | Stage 8,ES,2.UWT,181.5,0,0.0,1279,119,0.2 km solo
2016-08-26,103.0,race/vuelta-a-espana/2016/stage-7,Vuelta a España | Stage 7,ES,2.UWT,158.5,0,0.0,2616,104,Sprint of large group
2016-08-25,149.0,race/vuelta-a-espana/2016/stage-6,Vuelta a España | Stage 6,ES,2.UWT,163.2,0,0.0,2824,159,3.7 km solo
2016-08-24,86.0,race/vuelta-a-espana/2016/stage-5,Vuelta a España | Stage 5,ES,2.UWT,171.3,0,0.0,2467,73,Sprint of large group
2016-08-23,175.0,race/vuelta-a-espana/2016/stage-4,Vuelta a España | Stage 4,ES,2.UWT,163.5,0,0.0,3196,180,9 km solo
2016-08-22,167.0,race/vuelta-a-espana/2016/stage-3,Vuelta a España | Stage 3,ES,2.UWT,176.4,0,0.0,2983,177,1.2 km solo
2016-08-21,16.0,race/vuelta-a-espana/2016/stage-2,Vuelta a España | Stage 2,ES,2.UWT,160.8,0,0.0,2168,69,Sprint of large group
2016-08-20,5.0,race/vuelta-a-espana/2016/stage-1,Vuelta a España | Stage 1 (TTT),ES,2.UWT,27.8,4,0.8,362,14,Time Trial
2016-06-19,,race/tour-de-suisse/2016/stage-9,Tour de Suisse | Stage 9,CH,2.UWT,57.0,0,0.0,2625,210,Sprint of 11 riders
2016-06-18,20.0,race/tour-de-suisse/2016/stage-8,Tour de Suisse | Stage 8 (ITT),CH,2.UWT,16.8,0,0.0,260,24,Time Trial
2016-06-17,124.0,race/tour-de-suisse/2016/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,224.3,0,0.0,5041,412,4.7 km solo
2016-06-16,91.0,race/tour-de-suisse/2016/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,162.8,0,0.0,3763,309,7.6 km solo
2016-06-15,146.0,race/tour-de-suisse/2016/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,126.4,0,0.0,3550,307,6.6 km solo
2016-06-14,143.0,race/tour-de-suisse/2016/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,193.0,0,0.0,2305,61,Sprint of large group
2016-06-13,114.0,race/tour-de-suisse/2016/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,192.6,0,0.0,2129,112,Sprint of large group
2016-06-12,89.0,race/tour-de-suisse/2016/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,187.6,0,0.0,2779,82,Sprint of large group
2016-06-11,11.0,race/tour-de-suisse/2016/stage-1,Tour de Suisse | Stage 1 (ITT),CH,2.UWT,6.4,0,0.0,46,1,Time Trial
2016-03-15,14.0,race/tirreno-adriatico/2016/stage-7,Tirreno-Adriatico | Stage 7 (ITT),IT,2.UWT,10.05,0,0.0,16,0,Time Trial
2016-03-14,113.0,race/tirreno-adriatico/2016/stage-6,Tirreno-Adriatico | Stage 6,IT,2.UWT,210.0,0,0.0,1277,38,Sprint of 64 riders
2016-03-12,170.0,race/tirreno-adriatico/2016/stage-4,Tirreno-Adriatico | Stage 4,IT,2.UWT,222.0,0,0.0,2716,115,3.5 km solo
2016-03-11,179.0,race/tirreno-adriatico/2016/stage-3,Tirreno-Adriatico | Stage 3,IT,2.UWT,176.0,0,0.0,1946,68,Sprint of large group
2016-03-10,155.0,race/tirreno-adriatico/2016/stage-2,Tirreno-Adriatico | Stage 2,IT,2.UWT,207.0,0,0.0,1953,92,3 km solo
2016-03-09,2.0,race/tirreno-adriatico/2016/stage-1,Tirreno-Adriatico | Stage 1 (TTT),IT,2.UWT,22.7,16,6.2,6,0,Time Trial
2017-09-20,23.0,race/world-championship-itt/2017/result,World Championships ME - ITT,NO,WC,31.0,10,0.0,661,83,Time Trial
2017-09-17,4.0,race/world-championship-ttt/2017/result,World Championships - TTT,NO,WC,42.5,25,0.0,Filler,Filler,Filler
2017-09-10,78.0,race/vuelta-a-espana/2017/stage-21,Vuelta a España | Stage 21,ES,2.UWT,117.6,0,0.0,913,9,Sprint of large group
2017-09-09,129.0,race/vuelta-a-espana/2017/stage-20,Vuelta a España | Stage 20,ES,2.UWT,117.5,0,0.0,3817,504,5.5 km solo
2017-09-08,126.0,race/vuelta-a-espana/2017/stage-19,Vuelta a España | Stage 19,ES,2.UWT,149.7,0,0.0,2484,134,Sprint of small group
2017-09-07,104.0,race/vuelta-a-espana/2017/stage-18,Vuelta a España | Stage 18,ES,2.UWT,169.0,0,0.0,3476,213,0.7 km solo
2017-09-06,130.0,race/vuelta-a-espana/2017/stage-17,Vuelta a España | Stage 17,ES,2.UWT,180.5,0,0.0,4022,328,5.3 km solo
2017-09-05,13.0,race/vuelta-a-espana/2017/stage-16,Vuelta a España | Stage 16 (ITT),ES,2.UWT,40.2,3,0.0,411,22,Time Trial
2017-09-03,114.0,race/vuelta-a-espana/2017/stage-15,Vuelta a España | Stage 15,ES,2.UWT,129.4,0,0.0,3549,367,6 km solo
2017-09-02,123.0,race/vuelta-a-espana/2017/stage-14,Vuelta a España | Stage 14,ES,2.UWT,175.0,0,0.0,3723,285,11 km solo
2017-09-01,104.0,race/vuelta-a-espana/2017/stage-13,Vuelta a España | Stage 13,ES,2.UWT,198.4,0,0.0,1938,39,Sprint of 15 riders
2017-08-31,117.0,race/vuelta-a-espana/2017/stage-12,Vuelta a España | Stage 12,ES,2.UWT,160.1,0,0.0,2681,188,22 km solo
2017-08-30,145.0,race/vuelta-a-espana/2017/stage-11,Vuelta a España | Stage 11,ES,2.UWT,187.5,0,0.0,3878,296,1.3 km solo
2017-08-29,100.0,race/vuelta-a-espana/2017/stage-10,Vuelta a España | Stage 10,ES,2.UWT,164.8,0,0.0,1568,106,Sprint à deux
2017-08-27,143.0,race/vuelta-a-espana/2017/stage-9,Vuelta a España | Stage 9,ES,2.UWT,174.0,0,0.0,2041,151,0.5 km solo
2017-08-26,130.0,race/vuelta-a-espana/2017/stage-8,Vuelta a España | Stage 8,ES,2.UWT,199.5,0,0.0,2593,163,Sprint of small group
2017-08-25,69.0,race/vuelta-a-espana/2017/stage-7,Vuelta a España | Stage 7,ES,2.UWT,207.0,0,0.0,3034,81,9.6 km solo
2017-08-24,152.0,race/vuelta-a-espana/2017/stage-6,Vuelta a España | Stage 6,ES,2.UWT,204.4,0,0.0,2704,106,Sprint of 18 riders
2017-08-23,155.0,race/vuelta-a-espana/2017/stage-5,Vuelta a España | Stage 5,ES,2.UWT,157.7,0,0.0,2909,156,3 km solo
2017-08-22,76.0,race/vuelta-a-espana/2017/stage-4,Vuelta a España | Stage 4,ES,2.UWT,198.2,0,0.0,1835,36,Sprint of large group
2017-08-21,163.0,race/vuelta-a-espana/2017/stage-3,Vuelta a España | Stage 3,ES,2.UWT,158.5,0,0.0,3623,244,Sprint of small group
2017-08-20,1.0,race/vuelta-a-espana/2017/stage-2,Vuelta a España | Stage 2,ES,2.UWT,203.4,80,100.0,588,5,1 km solo
2017-08-19,2.0,race/vuelta-a-espana/2017/stage-1,Vuelta a España | Stage 1 (TTT),ES,2.UWT,13.7,16,5.0,122,1,Time Trial
2017-08-13,46.0,race/renewi-tour/2017/stage-7,BinckBank Tour | Stage 7,BE,2.UWT,193.5,0,0.0,1064,43,3 km solo
2017-08-12,55.0,race/renewi-tour/2017/stage-6,BinckBank Tour | Stage 6,BE,2.UWT,196.9,0,0.0,3027,91,Sprint à deux
2017-08-11,47.0,race/renewi-tour/2017/stage-5,BinckBank Tour | Stage 5,BE,2.UWT,164.9,0,0.0,1371,30,1.5 km solo
2017-08-10,39.0,race/renewi-tour/2017/stage-4,BinckBank Tour | Stage 4,BE,2.UWT,160.7,0,0.0,831,5,Sprint of large group
2017-08-09,22.0,race/renewi-tour/2017/stage-3,BinckBank Tour | Stage 3,BE,2.UWT,186.0,0,0.0,342,0,Sprint of large group
2017-08-08,6.0,race/renewi-tour/2017/stage-2,BinckBank Tour | Stage 2 (ITT),BE,2.UWT,9.0,7,0.0,5,0,Time Trial
2017-08-07,113.0,race/renewi-tour/2017/stage-1,BinckBank Tour | Stage 1,BE,2.UWT,179.7,0,0.0,280,0,Sprint of large group
2017-07-30,21.0,race/ride-london-classic/2017/result,Prudential RideLondon-Surrey Classic,GB,1.UWT,185.9,14,12.0,1648,35,Sprint of large group
2017-06-18,22.0,race/tour-de-suisse/2017/stage-9,Tour de Suisse | Stage 9 (ITT),CH,2.UWT,28.6,0,0.0,416,42,Time Trial
2017-06-17,68.0,race/tour-de-suisse/2017/stage-8,Tour de Suisse | Stage 8,CH,2.UWT,100.0,0,0.0,1250,75,Sprint of large group
2017-06-16,69.0,race/tour-de-suisse/2017/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,166.3,0,0.0,2954,374,8.5 km solo
2017-06-15,113.0,race/tour-de-suisse/2017/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,166.7,0,0.0,4195,281,5.3 km solo
2017-06-14,102.0,race/tour-de-suisse/2017/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,222.0,0,0.0,3399,123,Sprint of large group
2017-06-13,104.0,race/tour-de-suisse/2017/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,143.2,0,0.0,2896,249,8.9 km solo
2017-06-12,105.0,race/tour-de-suisse/2017/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,159.3,0,0.0,1618,42,Sprint of large group
2017-06-11,119.0,race/tour-de-suisse/2017/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,172.7,0,0.0,2611,103,Sprint of large group
2017-06-10,14.0,race/tour-de-suisse/2017/stage-1,Tour de Suisse | Stage 1 (ITT),CH,2.UWT,6.0,0,0.0,49,1,Time Trial
2017-05-01,,race/eschborn-frankfurt/2017/result,Eschborn-Frankfurt 'Rund um den Finanzplatz',DE,1.UWT,215.7,0,0.0,3144,108,Sprint of 16 riders
2017-04-09,82.0,race/paris-roubaix/2017/result,Paris-Roubaix,FR,1.UWT,257.0,5,0.0,1299,5,Sprint of 16 riders
2017-04-02,36.0,race/ronde-van-vlaanderen/2017/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,260.0,5,10.0,2118,71,56 km solo
2017-03-26,49.0,race/gent-wevelgem/2017/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,249.0,5,10.0,1546,43,Sprint à deux
2017-03-22,1.0,race/dwars-door-vlaanderen/2017/result,Dwars door Vlaanderen / A travers la Flandre ME,BE,1.UWT,203.4,225,300.0,1432,43,7.4 km solo
2017-03-12,107.0,race/paris-nice/2017/stage-8,Paris - Nice | Stage 8,FR,2.UWT,115.5,0,0.0,2292,150,Sprint à deux
2017-03-11,71.0,race/paris-nice/2017/stage-7,Paris - Nice | Stage 7,FR,2.UWT,177.0,0,0.0,4487,354,3 km solo
2017-03-10,95.0,race/paris-nice/2017/stage-6,Paris - Nice | Stage 6,FR,2.UWT,193.5,0,0.0,3263,170,19.2 km solo
2017-03-09,75.0,race/paris-nice/2017/stage-5,Paris - Nice | Stage 5,FR,2.UWT,199.5,0,0.0,2272,61,Sprint of large group
2017-03-08,15.0,race/paris-nice/2017/stage-4,Paris - Nice | Stage 4 (ITT),FR,2.UWT,14.5,0,0.0,333,47,Time Trial
2017-03-07,64.0,race/paris-nice/2017/stage-3,Paris - Nice | Stage 3,FR,2.UWT,190.0,0,0.0,1727,37,Sprint of large group
2017-03-06,50.0,race/paris-nice/2017/stage-2,Paris - Nice | Stage 2,FR,2.UWT,195.0,0,0.0,881,3,Sprint of large group
2017-03-05,14.0,race/paris-nice/2017/stage-1,Paris - Nice | Stage 1,FR,2.UWT,148.5,0,0.0,1311,32,Sprint à deux
2017-02-25,97.0,race/omloop-het-nieuwsblad/2017/result,Omloop Het Nieuwsblad ME,BE,1.UWT,198.3,5,0.0,1778,33,Sprint of 11 riders
2018-09-23,1.0,race/world-championship-ttt/2018/result,World Championships - TTT,AT,WC,62.4,100,83.3,Filler,Filler,Filler
2018-08-19,25.0,race/renewi-tour/2018/stage-7,BinckBank Tour | Stage 7,BE,2.UWT,215.6,0,0.0,1702,61,Sprint of small group
2018-08-18,41.0,race/renewi-tour/2018/stage-6,BinckBank Tour | Stage 6,BE,2.UWT,182.2,0,0.0,1473,28,1.2 km solo
2018-08-17,23.0,race/renewi-tour/2018/stage-5,BinckBank Tour | Stage 5,BE,2.UWT,204.4,0,0.0,1015,5,Sprint of 126 riders
2018-08-16,34.0,race/renewi-tour/2018/stage-4,BinckBank Tour | Stage 4,BE,2.UWT,165.5,0,0.0,233,0,1.1 km solo
2018-08-15,40.0,race/renewi-tour/2018/stage-3,BinckBank Tour | Stage 3,BE,2.UWT,174.9,0,0.0,227,0,0.9 km solo
2018-08-14,10.0,race/renewi-tour/2018/stage-2,BinckBank Tour | Stage 2 (ITT),BE,2.UWT,12.7,1,0.0,39,0,Time Trial
2018-08-13,126.0,race/renewi-tour/2018/stage-1,BinckBank Tour | Stage 1,BE,2.UWT,177.3,0,0.0,161,0,Sprint of large group
2018-07-29,30.0,race/tour-de-france/2018/stage-21,Tour de France | Stage 21,FR,2.UWT,116.0,0,0.0,732,6,Sprint of large group
2018-07-28,86.0,race/tour-de-france/2018/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,31.0,0,0.0,543,46,Time Trial
2018-07-27,125.0,race/tour-de-france/2018/stage-19,Tour de France | Stage 19,FR,2.UWT,200.5,0,0.0,5046,290,8 km solo
2018-07-26,11.0,race/tour-de-france/2018/stage-18,Tour de France | Stage 18,FR,2.UWT,171.0,8,0.0,1312,34,Sprint of large group
2018-07-25,81.0,race/tour-de-france/2018/stage-17,Tour de France | Stage 17,FR,2.UWT,65.0,0,0.0,3274,428,8 km solo
2018-07-24,82.0,race/tour-de-france/2018/stage-16,Tour de France | Stage 16,FR,2.UWT,218.0,0,0.0,3521,202,? km solo
2018-07-22,125.0,race/tour-de-france/2018/stage-15,Tour de France | Stage 15,FR,2.UWT,181.0,0,0.0,2917,118,Sprint of 15 riders
2018-07-21,27.0,race/tour-de-france/2018/stage-14,Tour de France | Stage 14,FR,2.UWT,188.0,0,0.0,3365,189,2 km solo
2018-07-20,6.0,race/tour-de-france/2018/stage-13,Tour de France | Stage 13,FR,2.UWT,169.5,26,0.0,1302,46,Sprint of large group
2018-07-19,104.0,race/tour-de-france/2018/stage-12,Tour de France | Stage 12,FR,2.UWT,175.5,0,0.0,5362,405,Sprint of small group
2018-07-18,107.0,race/tour-de-france/2018/stage-11,Tour de France | Stage 11,FR,2.UWT,108.5,0,0.0,4093,349,0.4 km solo
2018-07-17,99.0,race/tour-de-france/2018/stage-10,Tour de France | Stage 10,FR,2.UWT,158.5,0,0.0,4254,320,29.4 km solo
2018-07-15,3.0,race/tour-de-france/2018/stage-9,Tour de France | Stage 9,FR,2.UWT,156.5,50,25.0,618,1,Sprint of 27 riders
2018-07-14,9.0,race/tour-de-france/2018/stage-8,Tour de France | Stage 8,FR,2.UWT,181.0,14,0.0,1284,17,Sprint of large group
2018-07-13,102.0,race/tour-de-france/2018/stage-7,Tour de France | Stage 7,FR,2.UWT,231.0,0,0.0,2255,40,Sprint of large group
2018-07-12,150.0,race/tour-de-france/2018/stage-6,Tour de France | Stage 6,FR,2.UWT,181.0,0,0.0,2027,95,1.1 km solo
2018-07-11,126.0,race/tour-de-france/2018/stage-5,Tour de France | Stage 5,FR,2.UWT,204.5,0,0.0,2704,107,Sprint of large group
2018-07-10,63.0,race/tour-de-france/2018/stage-4,Tour de France | Stage 4,FR,2.UWT,195.0,0,0.0,1155,14,Sprint of large group
2018-07-09,3.0,race/tour-de-france/2018/stage-3,Tour de France | Stage 3 (TTT),FR,2.UWT,35.5,12,3.1,387,13,Time Trial
2018-07-08,118.0,race/tour-de-france/2018/stage-2,Tour de France | Stage 2,FR,2.UWT,182.5,0,0.0,1395,14,Sprint of large group
2018-07-07,33.0,race/tour-de-france/2018/stage-1,Tour de France | Stage 1,FR,2.UWT,201.0,0,0.0,454,2,Sprint of large group
2018-06-17,19.0,race/tour-de-suisse/2018/stage-9,Tour de Suisse | Stage 9 (ITT),CH,2.UWT,34.0,0,0.0,252,5,Time Trial
2018-06-16,76.0,race/tour-de-suisse/2018/stage-8,Tour de Suisse | Stage 8,CH,2.UWT,123.0,0,0.0,824,11,Sprint of large group
2018-06-15,46.0,race/tour-de-suisse/2018/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,170.0,0,0.0,2870,215,? km solo
2018-06-14,58.0,race/tour-de-suisse/2018/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,186.0,0,0.0,3436,148,1.4 km solo
2018-06-13,72.0,race/tour-de-suisse/2018/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,155.0,0,0.0,2668,211,Sprint of large group
2018-06-12,3.0,race/tour-de-suisse/2018/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,189.0,18,10.0,2467,74,4.4 km solo
2018-06-11,100.0,race/tour-de-suisse/2018/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,182.0,0,0.0,2260,106,Sprint of large group
2018-06-10,49.0,race/tour-de-suisse/2018/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,155.0,0,0.0,1817,79,Sprint of large group
